"nombre","ciudad","numero_telefonico","nacimiento"
"Pérez, María","Valparaíso","+56 981497134",2001
"Juan González","Olmué","928374591",1987
"Hernández, Lautaro","quilpué","56 964379583",1988
"Lobos, Antonia","La Serena","987654321",2001
"Martínez, José","La Serena","+56-983726153",1996
"Manuel Garrido","valparaiso","914230795",1998
"Soto, Loreto","valparaíso","925479238",2007
"Pérez, Pedro","valparaíso","985740293",2002
"González, Camila","Valparaiso","56 973629584",2004
"Jiménez, Luis","Olmué","925403948",1999
"Sanhueza, Pedro","quilpué","56 981408973",1982
"Aníbal García","quilpue","982733747",1987
"Gómez, Lirayén","quilpué","914257483",2003
"Cayuqueo, Marina","Valparaíso","973629853",1999
"Jaime Espinoza","Valparaíso","56981359284",1985
"Hernández, Francisca","Valparaíso","56993418209",1971
"López, Carla","Serena","56912338475",1972
"Soto, Martina","Serena","925653948",1978
"González, Olivia","Valparaíso","no tengo",1959
